Date,s_eu,s_ch,kof_baro,kof_mpc,1J,2J,3J,4J,5J,6J,7J,8J,9J,10J,15J,20J,30J
2017-02-06,107.2,96.8464918216871,106.279446266174,0.6785714,-0.00609,-0.00731,-0.00768,-0.007070000000000001,-0.00596,-0.004710000000000001,-0.0035299999999999997,-0.00248,-0.00159,-0.00083,0.00156,0.0027899999999999995,0.0040100000000000005
2017-02-07,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006520000000000001,-0.008490000000000001,-0.00893,-0.008079999999999999,-0.006690000000000001,-0.00524,-0.0039299999999999995,-0.0028000000000000004,-0.0018600000000000003,-0.0010800000000000002,0.00135,0.0025800000000000003,0.00381
2017-02-08,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006500000000000001,-0.0084,-0.00879,-0.00793,-0.006540000000000001,-0.0051,-0.00379,-0.00267,-0.0017399999999999998,-0.00096,0.00145,0.00267,0.0038900000000000002
2017-02-09,107.2,96.8464918216871,106.279446266174,0.6785714,-0.00647,-0.008320000000000001,-0.008809999999999998,-0.00807,-0.00678,-0.005390000000000001,-0.00411,-0.00301,-0.00207,-0.0013,0.00113,0.0023699999999999997,0.0036
2017-02-10,107.2,96.8464918216871,106.279446266174,0.6785714,-0.0064800000000000005,-0.00831,-0.00879,-0.00805,-0.006770000000000001,-0.005379999999999999,-0.00411,-0.00301,-0.0020800000000000003,-0.00131,0.00111,0.00234,0.0035600000000000002
2017-02-13,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006579999999999999,-0.00857,-0.009000000000000001,-0.008140000000000001,-0.006750000000000001,-0.0053,-0.00399,-0.00286,-0.00193,-0.00115,0.00127,0.00249,0.0037099999999999998
2017-02-14,107.2,96.8464918216871,106.279446266174,0.6785714,-0.00649,-0.00835,-0.00884,-0.008079999999999999,-0.00678,-0.005379999999999999,-0.00409,-0.00297,-0.00203,-0.00124,0.00121,0.0024600000000000004,0.0037099999999999998
2017-02-15,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006520000000000001,-0.0084,-0.00882,-0.00798,-0.0066099999999999996,-0.0051600000000000005,-0.0038299999999999996,-0.0026899999999999997,-0.0017399999999999998,-0.00094,0.00154,0.0028000000000000004,0.004050000000000001
2017-02-16,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006509999999999999,-0.008409999999999999,-0.00892,-0.008159999999999999,-0.006840000000000001,-0.005410000000000001,-0.00409,-0.00295,-0.00198,-0.00117,0.00134,0.00262,0.0039000000000000003
2017-02-17,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006509999999999999,-0.0084,-0.00894,-0.00823,-0.006940000000000001,-0.00554,-0.00424,-0.00311,-0.00215,-0.00135,0.00115,0.00243,0.0037
2017-02-20,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006579999999999999,-0.00851,-0.00904,-0.0083,-0.006999999999999999,-0.005600000000000001,-0.0043,-0.00317,-0.00222,-0.00143,0.00105,0.00231,0.0035700000000000003
2017-02-21,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006559999999999999,-0.00846,-0.009000000000000001,-0.00829,-0.00701,-0.005620000000000001,-0.004320000000000001,-0.00318,-0.00223,-0.0014199999999999998,0.00109,0.00236,0.00364
2017-02-22,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006520000000000001,-0.008440000000000001,-0.009009999999999999,-0.00831,-0.007040000000000001,-0.00565,-0.00435,-0.0032299999999999994,-0.00227,-0.00147,0.0010199999999999999,0.00229,0.0035600000000000002
2017-02-23,107.2,96.8464918216871,106.279446266174,0.6785714,-0.0066,-0.00861,-0.00915,-0.008390000000000002,-0.0070799999999999995,-0.0056700000000000006,-0.004379999999999999,-0.0032600000000000003,-0.00233,-0.00154,0.0008900000000000001,0.00212,0.00335
2017-02-24,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006670000000000001,-0.00863,-0.00922,-0.00857,-0.00737,-0.006059999999999999,-0.0048200000000000005,-0.00374,-0.0028199999999999996,-0.0020399999999999997,0.00040999999999999994,0.00166,0.00292
2017-02-27,107.2,96.8464918216871,106.279446266174,0.6785714,-0.0067,-0.00873,-0.00935,-0.00871,-0.0075,-0.00617,-0.004920000000000001,-0.00384,-0.0029100000000000003,-0.00214,0.00031,0.00156,0.0028100000000000004
2017-02-28,107.2,96.8464918216871,106.279446266174,0.6785714,-0.006690000000000001,-0.008740000000000001,-0.00938,-0.008740000000000001,-0.00752,-0.00617,-0.004920000000000001,-0.0038299999999999996,-0.0029,-0.00213,0.0003,0.00154,0.0027800000000000004
2017-03-01,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00664,-0.00863,-0.00927,-0.00866,-0.00746,-0.00612,-0.00487,-0.0037799999999999995,-0.0028499999999999997,-0.00206,0.0004,0.00165,0.0029
2017-03-02,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00659,-0.00851,-0.00911,-0.00848,-0.00728,-0.00596,-0.00472,-0.00364,-0.00272,-0.0019500000000000001,0.00048,0.0017100000000000001,0.00294
2017-03-03,106.9,97.8724419113793,106.849952012621,0.1212121,-0.0066500000000000005,-0.00861,-0.00913,-0.0084,-0.0071200000000000005,-0.0057399999999999994,-0.00447,-0.0033799999999999998,-0.00245,-0.00168,0.00073,0.00196,0.00318
2017-03-06,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00659,-0.00843,-0.00883,-0.008020000000000001,-0.006690000000000001,-0.00529,-0.0040100000000000005,-0.0029100000000000003,-0.00199,-0.00122,0.00119,0.0024100000000000002,0.00363
2017-03-07,106.9,97.8724419113793,106.849952012621,0.1212121,-0.006540000000000001,-0.00828,-0.00865,-0.007829999999999998,-0.006520000000000001,-0.0051400000000000005,-0.0038799999999999998,-0.0028000000000000004,-0.0018899999999999998,-0.00113,0.00124,0.00244,0.00364
2017-03-08,106.9,97.8724419113793,106.849952012621,0.1212121,-0.006540000000000001,-0.0083,-0.00861,-0.00774,-0.00638,-0.0049700000000000005,-0.00369,-0.0026,-0.00168,-0.00092,0.00145,0.00265,0.00385
2017-03-09,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00657,-0.008320000000000001,-0.008490000000000001,-0.00748,-0.00603,-0.0045899999999999995,-0.00331,-0.00223,-0.00133,-0.00059,0.0017000000000000001,0.00286,0.00402
2017-03-10,106.9,97.8724419113793,106.849952012621,0.1212121,-0.006509999999999999,-0.00804,-0.00806,-0.006959999999999999,-0.00547,-0.0040100000000000005,-0.00272,-0.0016300000000000002,-0.00073,1e-05,0.00229,0.00345,0.00461
2017-03-13,106.9,97.8724419113793,106.849952012621,0.1212121,-0.006500000000000001,-0.00799,-0.00796,-0.006809999999999999,-0.00528,-0.00379,-0.00248,-0.0013900000000000002,-0.00049,0.00025,0.00254,0.0037,0.00485
2017-03-14,106.9,97.8724419113793,106.849952012621,0.1212121,-0.006509999999999999,-0.00795,-0.007850000000000001,-0.006659999999999999,-0.00512,-0.00363,-0.00234,-0.00126,-0.00037999999999999997,0.00035000000000000005,0.0025900000000000003,0.0037200000000000006,0.00485
2017-03-15,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00653,-0.00809,-0.00807,-0.006920000000000001,-0.005410000000000001,-0.0039299999999999995,-0.00265,-0.00158,-0.0007000000000000001,3e-05,0.00227,0.00339,0.00452
2017-03-16,106.9,97.8724419113793,106.849952012621,0.1212121,-0.006500000000000001,-0.00793,-0.00795,-0.00689,-0.0054600000000000004,-0.00406,-0.0028199999999999996,-0.00179,-0.0009300000000000002,-0.00023,0.0019500000000000001,0.0030399999999999997,0.00414
2017-03-17,106.9,97.8724419113793,106.849952012621,0.1212121,-0.0064800000000000005,-0.00777,-0.0077,-0.0066,-0.0051600000000000005,-0.00375,-0.00251,-0.0014800000000000002,-0.00062,9e-05,0.00227,0.00337,0.00447
2017-03-20,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00647,-0.007909999999999999,-0.00792,-0.00686,-0.00542,-0.004,-0.0027600000000000003,-0.0017100000000000001,-0.0008500000000000001,-0.00013000000000000002,0.00207,0.00318,0.0042899999999999995
2017-03-21,106.9,97.8724419113793,106.849952012621,0.1212121,-0.006409999999999999,-0.00767,-0.0076300000000000005,-0.006579999999999999,-0.00517,-0.0037799999999999995,-0.00254,-0.00151,-0.00064,7e-05,0.00227,0.0033799999999999998,0.00449
2017-03-22,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00642,-0.0077599999999999995,-0.0078000000000000005,-0.0068200000000000005,-0.00545,-0.004070000000000001,-0.0028499999999999997,-0.00182,-0.00095,-0.00024,0.00197,0.00308,0.0042
2017-03-23,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00639,-0.00767,-0.00772,-0.0067599999999999995,-0.00542,-0.004079999999999999,-0.00288,-0.0018600000000000003,-0.0010199999999999999,-0.00032,0.00185,0.00295,0.004050000000000001
2017-03-24,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00637,-0.00758,-0.007559999999999999,-0.00657,-0.00521,-0.00385,-0.00264,-0.00161,-0.0007599999999999999,-6e-05,0.00212,0.0032299999999999994,0.00433
2017-03-27,106.9,97.8724419113793,106.849952012621,0.1212121,-0.006409999999999999,-0.00773,-0.00779,-0.006840000000000001,-0.0055000000000000005,-0.00415,-0.0029600000000000004,-0.0019500000000000001,-0.00111,-0.00040999999999999994,0.0017399999999999998,0.0028300000000000005,0.00392
2017-03-28,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00645,-0.007809999999999999,-0.00787,-0.00688,-0.005520000000000001,-0.00417,-0.00297,-0.0019500000000000001,-0.00111,-0.00042,0.0017300000000000002,0.0028199999999999996,0.0039000000000000003
2017-03-29,106.9,97.8724419113793,106.849952012621,0.1212121,-0.00643,-0.0078000000000000005,-0.00795,-0.007070000000000001,-0.00579,-0.00447,-0.0032799999999999995,-0.00227,-0.00143,-0.00073,0.00144,0.00254,0.00364
2017-03-30,106.9,97.8724419113793,106.849952012621,0.1212121,-0.0064,-0.0077599999999999995,-0.00798,-0.007190000000000001,-0.00597,-0.004699999999999999,-0.0035399999999999997,-0.00255,-0.0017100000000000001,-0.0010199999999999999,0.00114,0.00223,0.0033299999999999996
2017-03-31,106.9,97.8724419113793,106.849952012621,0.1212121,-0.0062900000000000005,-0.00773,-0.00799,-0.00718,-0.00594,-0.00466,-0.0034999999999999996,-0.00251,-0.0016899999999999999,-0.001,0.00111,0.00218,0.0032500000000000003
2017-04-03,108.4,98.2463093754672,108.911215276174,0.3478,-0.00643,-0.008,-0.00821,-0.00733,-0.00603,-0.004699999999999999,-0.0035200000000000006,-0.00251,-0.00168,-0.00098,0.00115,0.00224,0.00332
2017-04-04,108.4,98.2463093754672,108.911215276174,0.3478,-0.0064,-0.00787,-0.00818,-0.00743,-0.00622,-0.00496,-0.0038,-0.0028100000000000004,-0.00198,-0.00128,0.0008800000000000001,0.00197,0.00307
2017-04-05,108.4,98.2463093754672,108.911215276174,0.3478,-0.00647,-0.00798,-0.008270000000000001,-0.007490000000000001,-0.00627,-0.005,-0.00384,-0.0028499999999999997,-0.00203,-0.00134,0.0008100000000000001,0.0018899999999999998,0.00298
2017-04-06,108.4,98.2463093754672,108.911215276174,0.3478,-0.00644,-0.00795,-0.00823,-0.00746,-0.00626,-0.00501,-0.0038799999999999998,-0.00292,-0.00212,-0.00145,0.00063,0.00168,0.0027300000000000002
2017-04-07,108.4,98.2463093754672,108.911215276174,0.3478,-0.00644,-0.007890000000000001,-0.00818,-0.007440000000000001,-0.00626,-0.00502,-0.0038900000000000002,-0.00292,-0.0021,-0.0014199999999999998,0.0007000000000000001,0.0017699999999999999,0.0028399999999999996
2017-04-10,108.4,98.2463093754672,108.911215276174,0.3478,-0.006540000000000001,-0.008140000000000001,-0.00848,-0.00773,-0.00653,-0.00527,-0.00412,-0.00314,-0.00232,-0.0016300000000000002,0.0005,0.00158,0.00266
2017-04-11,108.4,98.2463093754672,108.911215276174,0.3478,-0.006559999999999999,-0.00825,-0.008640000000000002,-0.0079,-0.006690000000000001,-0.005390000000000001,-0.00421,-0.00319,-0.00234,-0.0016200000000000001,0.0006,0.00172,0.0028499999999999997
2017-04-12,108.4,98.2463093754672,108.911215276174,0.3478,-0.00657,-0.00811,-0.00846,-0.00775,-0.00657,-0.00532,-0.0041600000000000005,-0.00317,-0.00234,-0.0016399999999999997,0.0005400000000000001,0.0016399999999999997,0.0027500000000000003
2017-04-13,108.4,98.2463093754672,108.911215276174,0.3478,-0.00657,-0.00815,-0.00855,-0.00787,-0.00672,-0.00548,-0.00435,-0.00336,-0.00254,-0.00185,0.0003,0.0013900000000000002,0.00248
2017-04-18,108.4,98.2463093754672,108.911215276174,0.3478,-0.0066500000000000005,-0.00836,-0.008759999999999999,-0.00804,-0.006840000000000001,-0.005579999999999999,-0.00444,-0.0034600000000000004,-0.00264,-0.00196,0.00016,0.0012300000000000002,0.00231
2017-04-19,108.4,98.2463093754672,108.911215276174,0.3478,-0.00662,-0.008320000000000001,-0.008740000000000001,-0.00804,-0.00686,-0.005620000000000001,-0.00448,-0.0034999999999999996,-0.0026899999999999997,-0.00201,0.00011000000000000002,0.00118,0.0022500000000000003
2017-04-20,108.4,98.2463093754672,108.911215276174,0.3478,-0.0066099999999999996,-0.00823,-0.00863,-0.007940000000000001,-0.006790000000000001,-0.005560000000000001,-0.00443,-0.0034600000000000004,-0.00265,-0.00197,0.00014,0.00121,0.00228
2017-04-21,108.4,98.2463093754672,108.911215276174,0.3478,-0.00659,-0.00829,-0.00868,-0.00795,-0.0067599999999999995,-0.00551,-0.004379999999999999,-0.0034100000000000003,-0.0026,-0.00193,0.00015,0.0012,0.00226
2017-04-24,108.4,98.2463093754672,108.911215276174,0.3478,-0.006559999999999999,-0.00805,-0.00825,-0.0074,-0.00613,-0.00483,-0.00368,-0.0027,-0.00188,-0.0012,0.0008900000000000001,0.0019399999999999999,0.003
2017-04-25,108.4,98.2463093754672,108.911215276174,0.3478,-0.00655,-0.00796,-0.00809,-0.007190000000000001,-0.0059099999999999995,-0.00462,-0.0034799999999999996,-0.00251,-0.0017100000000000001,-0.00105,0.001,0.00203,0.00307
2017-04-26,108.4,98.2463093754672,108.911215276174,0.3478,-0.00642,-0.0077599999999999995,-0.0079,-0.007020000000000001,-0.00575,-0.00446,-0.00331,-0.00233,-0.0015199999999999999,-0.00084,0.00125,0.0023,0.00336
2017-04-27,108.4,98.2463093754672,108.911215276174,0.3478,-0.00645,-0.00787,-0.00801,-0.0070999999999999995,-0.0058,-0.00449,-0.00332,-0.00233,-0.00151,-0.00083,0.00128,0.00234,0.0034100000000000003
2017-04-28,108.4,98.2463093754672,108.911215276174,0.3478,-0.00637,-0.00772,-0.00792,-0.0071200000000000005,-0.005889999999999999,-0.00462,-0.0034600000000000004,-0.00247,-0.00165,-0.00096,0.00119,0.00227,0.00336
2017-05-02,108.5,98.1515400324249,108.237366811133,0.3478,-0.006409999999999999,-0.007859999999999999,-0.00804,-0.00715,-0.005870000000000001,-0.00456,-0.00339,-0.0024100000000000002,-0.00159,-0.00091,0.00119,0.0022500000000000003,0.00331
2017-05-03,108.5,98.1515400324249,108.237366811133,0.3478,-0.00637,-0.00774,-0.00798,-0.007190000000000001,-0.00596,-0.00468,-0.0035200000000000006,-0.00252,-0.00168,-0.00099,0.00118,0.00227,0.00337
2017-05-04,108.5,98.1515400324249,108.237366811133,0.3478,-0.00638,-0.0077800000000000005,-0.00796,-0.0070799999999999995,-0.0058,-0.00448,-0.0033,-0.00229,-0.00145,-0.0007599999999999999,0.0014000000000000002,0.00249,0.00358
2017-05-05,108.5,98.1515400324249,108.237366811133,0.3478,-0.00637,-0.00769,-0.0078000000000000005,-0.00689,-0.005579999999999999,-0.00427,-0.00309,-0.00209,-0.00126,-0.00057,0.00156,0.00263,0.0037099999999999998
2017-05-08,108.5,98.1515400324249,108.237366811133,0.3478,-0.00638,-0.00768,-0.0077800000000000005,-0.00685,-0.005529999999999999,-0.00419,-0.003,-0.00199,-0.00115,-0.00045,0.00172,0.0028100000000000004,0.0039000000000000003
2017-05-09,108.5,98.1515400324249,108.237366811133,0.3478,-0.00636,-0.00764,-0.007709999999999999,-0.006770000000000001,-0.00544,-0.00409,-0.0028899999999999998,-0.00187,-0.00103,-0.00032,0.00185,0.00295,0.004050000000000001
2017-05-10,108.5,98.1515400324249,108.237366811133,0.3478,-0.00625,-0.00743,-0.00752,-0.00664,-0.005350000000000001,-0.00403,-0.0028399999999999996,-0.00183,-0.0009699999999999999,-0.00026000000000000003,0.0019399999999999999,0.00306,0.00418
2017-05-11,108.5,98.1515400324249,108.237366811133,0.3478,-0.00631,-0.007559999999999999,-0.0076,-0.0066500000000000005,-0.00532,-0.0039700000000000004,-0.0027800000000000004,-0.0017600000000000003,-0.00092,-0.00022000000000000003,0.0019500000000000001,0.0030399999999999997,0.00414
2017-05-12,108.5,98.1515400324249,108.237366811133,0.3478,-0.0062900000000000005,-0.00753,-0.0076500000000000005,-0.006790000000000001,-0.005529999999999999,-0.00423,-0.00306,-0.00206,-0.0012300000000000002,-0.0005400000000000001,0.0016200000000000001,0.00271,0.0038
2017-05-15,108.5,98.1515400324249,108.237366811133,0.3478,-0.0063,-0.00762,-0.0077800000000000005,-0.006920000000000001,-0.00565,-0.00434,-0.00316,-0.0021600000000000005,-0.00132,-0.00062,0.00155,0.00265,0.00374
2017-05-16,108.5,98.1515400324249,108.237366811133,0.3478,-0.00628,-0.00757,-0.00769,-0.006809999999999999,-0.005520000000000001,-0.00421,-0.0030299999999999997,-0.0020199999999999997,-0.00118,-0.00048,0.0016899999999999999,0.0027899999999999995,0.0038900000000000002
2017-05-17,108.5,98.1515400324249,108.237366811133,0.3478,-0.00634,-0.0077800000000000005,-0.00799,-0.0071400000000000005,-0.00586,-0.00454,-0.00336,-0.00234,-0.0015,-0.0008,0.0013800000000000002,0.00248,0.00359
2017-05-18,108.5,98.1515400324249,108.237366811133,0.3478,-0.0064,-0.00788,-0.00812,-0.0073,-0.00605,-0.00475,-0.0035700000000000003,-0.0025700000000000002,-0.0017300000000000002,-0.00103,0.00113,0.00223,0.00332
2017-05-19,108.5,98.1515400324249,108.237366811133,0.3478,-0.006409999999999999,-0.007890000000000001,-0.008140000000000001,-0.00732,-0.006059999999999999,-0.004739999999999999,-0.0035499999999999998,-0.00253,-0.00168,-0.0009699999999999999,0.0012300000000000002,0.0023499999999999997,0.0034700000000000004
2017-05-22,108.5,98.1515400324249,108.237366811133,0.3478,-0.006459999999999999,-0.00788,-0.00812,-0.00731,-0.006059999999999999,-0.00476,-0.00358,-0.0025700000000000002,-0.0017100000000000001,-0.001,0.0012,0.00232,0.00344
2017-05-23,108.5,98.1515400324249,108.237366811133,0.3478,-0.00645,-0.00788,-0.008100000000000001,-0.00726,-0.00599,-0.00466,-0.00345,-0.0024100000000000002,-0.00154,-0.0008199999999999999,0.00144,0.0025800000000000003,0.0037200000000000006
2017-05-24,108.5,98.1515400324249,108.237366811133,0.3478,-0.00639,-0.00772,-0.00799,-0.0072299999999999994,-0.00602,-0.004739999999999999,-0.0035499999999999998,-0.00252,-0.00166,-0.0009300000000000002,0.00134,0.0025,0.00365
2017-05-26,108.5,98.1515400324249,108.237366811133,0.3478,-0.0064,-0.00772,-0.00804,-0.00735,-0.00618,-0.00491,-0.0037200000000000006,-0.00267,-0.00179,-0.0010400000000000001,0.00132,0.00252,0.0037200000000000006
2017-05-29,108.5,98.1515400324249,108.237366811133,0.3478,-0.00643,-0.00774,-0.00806,-0.007390000000000001,-0.00623,-0.0049700000000000005,-0.00379,-0.0027500000000000003,-0.0018600000000000003,-0.00112,0.0012300000000000002,0.00243,0.00363
2017-05-30,108.5,98.1515400324249,108.237366811133,0.3478,-0.006459999999999999,-0.00788,-0.00826,-0.00759,-0.00643,-0.0051600000000000005,-0.00396,-0.0029100000000000003,-0.00201,-0.00126,0.00112,0.00232,0.0035299999999999997
2017-05-31,108.5,98.1515400324249,108.237366811133,0.3478,-0.00649,-0.008,-0.008409999999999999,-0.00775,-0.00659,-0.00532,-0.00413,-0.00308,-0.0022,-0.00145,0.0008900000000000001,0.0020800000000000003,0.0032700000000000003
2017-06-01,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.00644,-0.0079,-0.00835,-0.0077599999999999995,-0.006659999999999999,-0.005429999999999999,-0.00427,-0.0032400000000000003,-0.0023499999999999997,-0.00161,0.0007400000000000001,0.0019399999999999999,0.00314
2017-06-02,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.00644,-0.00788,-0.00834,-0.00777,-0.006679999999999999,-0.0054600000000000004,-0.0042899999999999995,-0.0032600000000000003,-0.00238,-0.0016300000000000002,0.00072,0.00193,0.00313
2017-06-06,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.006520000000000001,-0.00801,-0.00847,-0.007890000000000001,-0.006790000000000001,-0.00555,-0.004370000000000001,-0.0033299999999999996,-0.00243,-0.00168,0.0007099999999999999,0.00193,0.00316
2017-06-07,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.006500000000000001,-0.00797,-0.00845,-0.00788,-0.006790000000000001,-0.005560000000000001,-0.004379999999999999,-0.0033399999999999997,-0.00245,-0.0016899999999999999,0.0007099999999999999,0.00193,0.00315
2017-06-08,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.00635,-0.007709999999999999,-0.008190000000000001,-0.00768,-0.00664,-0.00545,-0.0043,-0.0032700000000000003,-0.00238,-0.0016300000000000002,0.00077,0.00199,0.00322
2017-06-09,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.006540000000000001,-0.008190000000000001,-0.008579999999999999,-0.00787,-0.006670000000000001,-0.005379999999999999,-0.0042,-0.00317,-0.00231,-0.00159,0.00066,0.0018,0.00294
2017-06-12,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.00655,-0.008199999999999999,-0.00862,-0.007940000000000001,-0.006750000000000001,-0.00547,-0.00428,-0.0032500000000000003,-0.00238,-0.00166,0.00062,0.0017800000000000001,0.00293
2017-06-13,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.006579999999999999,-0.00834,-0.008740000000000001,-0.00798,-0.006729999999999999,-0.0054,-0.00419,-0.00315,-0.00228,-0.00155,0.00072,0.00187,0.0030299999999999997
2017-06-14,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.00655,-0.00815,-0.00854,-0.007829999999999998,-0.00664,-0.005350000000000001,-0.00417,-0.00314,-0.00227,-0.00154,0.00073,0.0018899999999999998,0.0030499999999999998
2017-06-15,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.00653,-0.008100000000000001,-0.00852,-0.007859999999999999,-0.00672,-0.00547,-0.00431,-0.0033,-0.00244,-0.0017300000000000002,0.0005200000000000001,0.0016699999999999998,0.0028100000000000004
2017-06-16,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.00655,-0.00807,-0.00835,-0.00758,-0.00636,-0.00508,-0.0039000000000000003,-0.00288,-0.0020199999999999997,-0.0012900000000000001,0.0009699999999999999,0.00212,0.0032700000000000003
2017-06-19,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.006559999999999999,-0.00811,-0.0084,-0.00762,-0.00638,-0.00509,-0.0039000000000000003,-0.00288,-0.00201,-0.0012900000000000001,0.00098,0.00213,0.0032799999999999995
2017-06-20,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.006540000000000001,-0.008029999999999999,-0.0083,-0.00754,-0.00634,-0.00507,-0.0039000000000000003,-0.0029,-0.0020399999999999997,-0.00133,0.00091,0.0020499999999999997,0.00319
2017-06-21,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.00655,-0.00805,-0.00836,-0.0076300000000000005,-0.006459999999999999,-0.00522,-0.004079999999999999,-0.00309,-0.0022500000000000003,-0.00155,0.00066,0.0017699999999999999,0.0029
2017-06-22,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.00653,-0.00795,-0.00823,-0.007509999999999999,-0.00636,-0.0051400000000000005,-0.00402,-0.0030399999999999997,-0.00222,-0.00153,0.00064,0.0017499999999999998,0.0028499999999999997
2017-06-23,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.006500000000000001,-0.00787,-0.008140000000000001,-0.0074199999999999995,-0.00627,-0.00506,-0.00394,-0.00297,-0.00214,-0.00145,0.0007099999999999999,0.00182,0.00292
2017-06-26,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.00653,-0.00793,-0.008199999999999999,-0.00747,-0.00632,-0.0051,-0.0039700000000000004,-0.003,-0.00218,-0.0014800000000000002,0.0006900000000000001,0.00179,0.0029
2017-06-27,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.006540000000000001,-0.00793,-0.00817,-0.00743,-0.00627,-0.00505,-0.0039299999999999995,-0.0029600000000000004,-0.00214,-0.00145,0.0007000000000000001,0.00179,0.0028899999999999998
2017-06-28,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.006509999999999999,-0.0078000000000000005,-0.007829999999999998,-0.0069099999999999995,-0.00563,-0.00434,-0.0032,-0.00223,-0.0014099999999999998,-0.0007400000000000001,0.00136,0.00242,0.0034899999999999996
2017-06-29,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.006509999999999999,-0.0076,-0.00753,-0.00657,-0.00529,-0.00402,-0.0028899999999999998,-0.0019399999999999999,-0.00115,-0.0005,0.00154,0.0025700000000000002,0.0036
2017-06-30,110.1,99.4401449193232,109.833966501428,-0.03703704,-0.0063,-0.007190000000000001,-0.0071200000000000005,-0.00622,-0.005,-0.00377,-0.00266,-0.0017100000000000001,-0.00091,-0.00025,0.00182,0.0028699999999999997,0.00392
2017-07-03,111.3,101.663258121073,109.091517112785,0.57894737,-0.0064,-0.00738,-0.0072699999999999996,-0.00631,-0.00504,-0.00379,-0.00267,-0.0017300000000000002,-0.00094,-0.00029,0.0017399999999999998,0.0027600000000000003,0.00379
2017-07-04,111.3,101.663258121073,109.091517112785,0.57894737,-0.00636,-0.007290000000000001,-0.00715,-0.00618,-0.00491,-0.00365,-0.00253,-0.00159,-0.0008,-0.00014,0.0019,0.00293,0.00396
2017-07-05,111.3,101.663258121073,109.091517112785,0.57894737,-0.00637,-0.00732,-0.007170000000000001,-0.00617,-0.00488,-0.0036,-0.0024600000000000004,-0.00151,-0.0007099999999999999,-5e-05,0.00201,0.0030499999999999998,0.00409
2017-07-06,111.3,101.663258121073,109.091517112785,0.57894737,-0.00632,-0.0072499999999999995,-0.007090000000000001,-0.00609,-0.00479,-0.0035100000000000005,-0.0023899999999999998,-0.00144,-0.00065,0.0,0.00203,0.0030499999999999998,0.004070000000000001
2017-07-07,111.3,101.663258121073,109.091517112785,0.57894737,-0.00634,-0.00743,-0.00718,-0.006,-0.00456,-0.00318,-0.002,-0.0010199999999999999,-0.00022000000000000003,0.00045,0.00248,0.0034999999999999996,0.004529999999999999
2017-07-10,111.3,101.663258121073,109.091517112785,0.57894737,-0.00627,-0.007190000000000001,-0.006979999999999999,-0.005920000000000001,-0.00456,-0.0032400000000000003,-0.00209,-0.00112,-0.00032,0.00035000000000000005,0.0023899999999999998,0.00343,0.00446
2017-07-11,111.3,101.663258121073,109.091517112785,0.57894737,-0.00626,-0.0071200000000000005,-0.00688,-0.0058,-0.00444,-0.00312,-0.00196,-0.00099,-0.00018,0.00048,0.00253,0.0035700000000000003,0.00461
2017-07-12,111.3,101.663258121073,109.091517112785,0.57894737,-0.00628,-0.00718,-0.00695,-0.005870000000000001,-0.00451,-0.00319,-0.0020499999999999997,-0.00109,-0.00029,0.00037000000000000005,0.0023899999999999998,0.0034100000000000003,0.00444
2017-07-13,111.3,101.663258121073,109.091517112785,0.57894737,-0.00623,-0.007070000000000001,-0.00686,-0.0058200000000000005,-0.00449,-0.0032,-0.00207,-0.00111,-0.00032,0.00033,0.0023499999999999997,0.00337,0.0044
